timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
2018/09/11 11:41:23,1003,Load Initial Calendar,200,OK,Thread Group 1-32,text,true,,55358,1032,17,17,586,0,285
2018/09/11 11:41:21,2621,Login,200,OK,Thread Group 1-34,text,true,,66351,1698,17,17,942,0,614
2018/09/11 11:41:23,1234,Daily Attendance Start,200,OK,Thread Group 1-29,text,true,,104839,440,17,17,536,0,0
2018/09/11 11:41:22,1719,Login,200,OK,Thread Group 1-36,text,true,,66358,1698,17,17,928,0,606
2018/09/11 11:41:24,241,Index Page Lazy Load,200,OK,Thread Group 1-32,text,true,,7469,763,17,17,241,0,0
2018/09/11 11:41:24,331,Generate Daily report,200,OK,Thread Group 1-31,text,true,,13784,1082,17,17,331,0,0
2018/09/11 11:41:24,528,Logout,200,OK,Thread Group 1-23,text,true,,3859,739,18,18,528,0,283
2018/09/11 11:41:23,1395,Daily Attendance Start,200,OK,Thread Group 1-28,text,true,,104855,440,17,17,564,0,0
2018/09/11 11:41:24,270,Generate Daily report,200,OK,Thread Group 1-32,text,true,,13787,1082,17,17,270,0,0
2018/09/11 11:41:24,439,Daily Attendance Input,200,OK,Thread Group 1-29,text,true,,7469,1069,17,17,439,0,282
2018/09/11 11:41:22,2529,Confirmation,200,OK,Thread Group 1-24,text,true,,165143,2734,17,17,772,0,0
2018/09/11 11:41:23,1726,Login,200,OK,Thread Group 1-37,text,true,,66351,1698,17,17,939,0,613
2018/09/11 11:41:24,1008,Load Initial Calendar,200,OK,Thread Group 1-33,text,true,,55366,1032,17,17,587,0,285
2018/09/11 11:41:23,1253,Daily Attendance Start,200,OK,Thread Group 1-30,text,true,,104855,440,17,17,547,0,0
2018/09/11 11:41:25,251,Index Page Lazy Load,200,OK,Thread Group 1-33,text,true,,7469,763,17,17,250,0,0
2018/09/11 11:41:24,1092,Index Page,200,OK,Thread Group 1-35,text,true,,79577,334,17,17,389,0,0
2018/09/11 11:41:24,440,Daily Attendance Input,200,OK,Thread Group 1-28,text,true,,7469,1069,17,17,440,0,283
2018/09/11 11:41:24,868,Index Page,200,OK,Thread Group 1-36,text,true,,79579,334,18,18,449,0,0
2018/09/11 11:41:25,465,Logout,200,OK,Thread Group 1-24,text,true,,3859,739,18,18,465,0,284
2018/09/11 11:41:25,204,Generate Daily report,200,OK,Thread Group 1-33,text,true,,13787,1082,17,17,204,0,0
2018/09/11 11:41:25,439,Daily Attendance Input,200,OK,Thread Group 1-30,text,true,,7469,1069,17,17,439,0,281
2018/09/11 11:41:23,1803,Login,200,OK,Thread Group 1-38,text,true,,66351,1698,17,17,871,0,606
2018/09/11 11:41:22,2968,Confirmation,200,OK,Thread Group 1-25,text,true,,165135,2734,18,18,1277,0,0
2018/09/11 11:41:25,802,Index Page,200,OK,Thread Group 1-37,text,true,,79571,334,18,18,381,0,0
2018/09/11 11:41:24,1479,Index Page,200,OK,Thread Group 1-34,text,true,,79579,334,18,18,659,0,288
2018/09/11 11:41:24,1740,Login,200,OK,Thread Group 1-39,text,true,,66351,1698,18,18,947,0,611
2018/09/11 11:41:24,1398,Daily Attendance Start,200,OK,Thread Group 1-31,text,true,,104840,440,18,18,551,0,0
2018/09/11 11:41:25,463,Logout,200,OK,Thread Group 1-25,text,true,,3859,739,18,18,463,0,283
2018/09/11 11:41:24,2105,Confirmation,200,OK,Thread Group 1-26,text,true,,165143,2734,18,18,845,0,0
2018/09/11 11:41:25,1138,Load Initial Calendar,200,OK,Thread Group 1-35,text,true,,55366,1032,18,18,580,0,282
2018/09/11 11:41:24,1576,Daily Attendance Start,200,OK,Thread Group 1-32,text,true,,104847,440,18,18,558,0,0
2018/09/11 11:41:24,1718,Login,200,OK,Thread Group 1-40,text,true,,66347,1698,18,18,922,0,613
2018/09/11 11:41:26,453,Daily Attendance Input,200,OK,Thread Group 1-31,text,true,,7469,1069,18,18,453,0,287
2018/09/11 11:41:25,1148,Load Initial Calendar,200,OK,Thread Group 1-36,text,true,,55374,1032,18,18,726,0,285
2018/09/11 11:41:25,715,Load Initial Calendar,200,OK,Thread Group 1-34,text,true,,55366,1032,18,18,298,0,0
2018/09/11 11:41:25,1076,Index Page,200,OK,Thread Group 1-38,text,true,,79572,334,18,18,378,0,0
2018/09/11 11:41:26,237,Index Page Lazy Load,200,OK,Thread Group 1-36,text,true,,7468,763,18,18,237,0,0
2018/09/11 11:41:26,383,Index Page Lazy Load,200,OK,Thread Group 1-35,text,true,,7469,763,19,19,383,0,0
2018/09/11 11:41:25,1321,Daily Attendance Start,200,OK,Thread Group 1-33,text,true,,104855,440,19,19,620,0,0
2018/09/11 11:41:26,493,Logout,200,OK,Thread Group 1-26,text,true,,3859,739,19,19,493,0,280
2018/09/11 11:41:25,1004,Load Initial Calendar,200,OK,Thread Group 1-37,text,true,,55366,1032,18,18,582,0,283
2018/09/11 11:41:26,798,Index Page,200,OK,Thread Group 1-39,text,true,,79556,334,19,19,377,0,0
2018/09/11 11:41:26,446,Daily Attendance Input,200,OK,Thread Group 1-32,text,true,,7469,1069,18,18,446,0,287
2018/09/11 11:41:24,2068,Confirmation,200,OK,Thread Group 1-29,text,true,,165143,2734,18,18,809,0,0
2018/09/11 11:41:26,239,Index Page Lazy Load,200,OK,Thread Group 1-37,text,true,,7469,763,18,18,239,0,0
2018/09/11 11:41:26,339,Generate Daily report,200,OK,Thread Group 1-36,text,true,,13786,1082,18,18,339,0,0
2018/09/11 11:41:26,328,Generate Daily report,200,OK,Thread Group 1-35,text,true,,13787,1082,18,18,328,0,0
2018/09/11 11:41:26,527,Index Page Lazy Load,200,OK,Thread Group 1-34,text,true,,7469,763,18,18,527,0,286
2018/09/11 11:41:26,453,Daily Attendance Input,200,OK,Thread Group 1-33,text,true,,7469,1069,18,18,453,0,285
2018/09/11 11:41:27,205,Generate Daily report,200,OK,Thread Group 1-37,text,true,,13786,1082,18,18,205,0,0
2018/09/11 11:41:26,797,Index Page,200,OK,Thread Group 1-40,text,true,,79570,334,19,19,374,0,0
2018/09/11 11:41:25,2119,Confirmation,200,OK,Thread Group 1-28,text,true,,165135,2734,19,19,857,0,0
2018/09/11 11:41:26,462,Logout,200,OK,Thread Group 1-29,text,true,,3857,739,19,19,462,0,281
2018/09/11 11:41:25,2169,Login,200,OK,Thread Group 1-41,text,true,,66353,1698,18,18,1282,0,952
2018/09/11 11:41:24,3260,Confirmation,200,OK,Thread Group 1-27,text,true,,165135,2734,18,18,857,0,0
2018/09/11 11:41:27,333,Generate Daily report,200,OK,Thread Group 1-34,text,true,,13787,1082,18,18,333,0,0
2018/09/11 11:41:25,2029,Confirmation,200,OK,Thread Group 1-30,text,true,,165143,2734,18,18,773,0,0
2018/09/11 11:41:25,1878,Login,200,OK,Thread Group 1-42,text,true,,66353,1698,18,18,1073,0,612
2018/09/11 11:41:26,1005,Load Initial Calendar,200,OK,Thread Group 1-38,text,true,,55366,1032,18,18,586,0,284
2018/09/11 11:41:26,1006,Load Initial Calendar,200,OK,Thread Group 1-39,text,true,,55366,1032,19,19,585,0,284
2018/09/11 11:41:27,473,Logout,200,OK,Thread Group 1-28,text,true,,3858,739,19,19,473,0,283
2018/09/11 11:41:27,234,Index Page Lazy Load,200,OK,Thread Group 1-38,text,true,,7469,763,18,18,234,0,0
2018/09/11 11:41:27,471,Logout,200,OK,Thread Group 1-27,text,true,,3857,739,18,18,471,0,286
2018/09/11 11:41:27,470,Logout,200,OK,Thread Group 1-30,text,true,,3859,739,17,17,470,0,285
2018/09/11 11:41:26,1751,Login,200,OK,Thread Group 1-43,text,true,,66349,1698,16,16,948,0,614
2018/09/11 11:41:27,243,Index Page Lazy Load,200,OK,Thread Group 1-39,text,true,,7469,763,16,16,242,0,0
2018/09/11 11:41:27,211,Generate Daily report,200,OK,Thread Group 1-38,text,true,,13787,1082,16,16,211,0,0
2018/09/11 11:41:28,191,Generate Daily report,200,OK,Thread Group 1-39,text,true,,13785,1082,16,16,191,0,0
2018/09/11 11:41:27,1002,Load Initial Calendar,200,OK,Thread Group 1-40,text,true,,55366,1032,17,17,582,0,283
2018/09/11 11:41:27,803,Index Page,200,OK,Thread Group 1-42,text,true,,79578,334,17,17,380,0,0
2018/09/11 11:41:27,1404,Daily Attendance Start,200,OK,Thread Group 1-36,text,true,,104839,440,17,17,555,0,0
2018/09/11 11:41:28,246,Index Page Lazy Load,200,OK,Thread Group 1-40,text,true,,7469,763,17,17,246,0,0
2018/09/11 11:41:27,1329,Daily Attendance Start,200,OK,Thread Group 1-37,text,true,,104847,440,17,17,627,0,0
2018/09/11 11:41:27,1236,Index Page,200,OK,Thread Group 1-41,text,true,,79569,334,17,17,672,0,284
2018/09/11 11:41:26,1949,Login,200,OK,Thread Group 1-44,text,true,,66352,1698,17,17,956,0,612
2018/09/11 11:41:28,200,Generate Daily report,200,OK,Thread Group 1-40,text,true,,13785,1082,17,17,200,0,0
2018/09/11 11:41:27,1679,Daily Attendance Start,200,OK,Thread Group 1-35,text,true,,104855,440,18,18,559,0,0
2018/09/11 11:41:27,1335,Daily Attendance Start,200,OK,Thread Group 1-34,text,true,,104855,440,18,18,628,0,0
2018/09/11 11:41:28,793,Index Page,200,OK,Thread Group 1-43,text,true,,79561,334,18,18,370,0,0
2018/09/11 11:41:28,442,Daily Attendance Input,200,OK,Thread Group 1-36,text,true,,7468,1069,18,18,442,0,285
2018/09/11 11:41:26,2136,Confirmation,200,OK,Thread Group 1-32,text,true,,165151,2734,18,18,860,0,0
2018/09/11 11:41:28,443,Daily Attendance Input,200,OK,Thread Group 1-37,text,true,,7469,1069,18,18,442,0,284
2018/09/11 11:41:27,1790,Login,200,OK,Thread Group 1-45,text,true,,66358,1698,18,18,982,0,618
2018/09/11 11:41:28,438,Daily Attendance Input,200,OK,Thread Group 1-35,text,true,,7469,1069,18,18,438,0,281
2018/09/11 11:41:28,445,Daily Attendance Input,200,OK,Thread Group 1-34,text,true,,7469,1069,18,18,445,0,286
2018/09/11 11:41:28,585,Load Initial Calendar,200,OK,Thread Group 1-41,text,true,,55366,1032,19,19,164,0,0
2018/09/11 11:41:28,1237,Daily Attendance Start,200,OK,Thread Group 1-38,text,true,,104847,440,19,19,536,0,0
2018/09/11 11:41:27,2195,Confirmation,200,OK,Thread Group 1-33,text,true,,165143,2734,19,19,924,0,0
2018/09/11 11:41:29,463,Logout,200,OK,Thread Group 1-32,text,true,,3860,739,19,19,463,0,284
2018/09/11 11:41:28,998,Load Initial Calendar,200,OK,Thread Group 1-42,text,true,,55366,1032,18,18,580,0,282
2018/09/11 11:41:29,239,Index Page Lazy Load,200,OK,Thread Group 1-41,text,true,,7468,763,18,18,239,0,0
2018/09/11 11:41:28,1258,Daily Attendance Start,200,OK,Thread Group 1-39,text,true,,104855,440,18,18,554,0,0
2018/09/11 11:41:29,250,Index Page Lazy Load,200,OK,Thread Group 1-42,text,true,,7469,763,18,18,250,0,0
2018/09/11 11:41:27,2029,Login,200,OK,Thread Group 1-46,text,true,,66354,1698,19,19,941,0,613
2018/09/11 11:41:29,438,Daily Attendance Input,200,OK,Thread Group 1-38,text,true,,7469,1069,19,19,438,0,281
2018/09/11 11:41:28,997,Load Initial Calendar,200,OK,Thread Group 1-43,text,true,,55365,1032,19,19,580,0,283
2018/09/11 11:41:29,804,Index Page,200,OK,Thread Group 1-45,text,true,,79579,334,19,19,377,0,0
2018/09/11 11:41:29,462,Logout,200,OK,Thread Group 1-33,text,true,,3859,739,19,19,462,0,282
2018/09/11 11:41:29,202,Generate Daily report,200,OK,Thread Group 1-42,text,true,,13787,1082,18,18,202,0,0
2018/09/11 11:41:26,3442,Confirmation,200,OK,Thread Group 1-31,text,true,,165135,2734,18,18,814,0,0
2018/09/11 11:41:29,441,Daily Attendance Input,200,OK,Thread Group 1-39,text,true,,7469,1069,18,18,441,0,283
2018/09/11 11:41:28,1742,Login,200,OK,Thread Group 1-47,text,true,,66344,1698,18,18,940,0,613
2018/09/11 11:41:28,1309,Daily Attendance Start,200,OK,Thread Group 1-40,text,true,,104847,440,18,18,610,0,0
2018/09/11 11:41:29,246,Index Page Lazy Load,200,OK,Thread Group 1-43,text,true,,7469,763,18,18,246,0,0
2018/09/11 11:41:28,1398,Index Page,200,OK,Thread Group 1-44,text,true,,79577,334,18,18,376,0,0
2018/09/11 11:41:29,633,Generate Daily report,200,OK,Thread Group 1-41,text,true,,13787,1082,18,18,633,0,286
2018/09/11 11:41:30,196,Generate Daily report,200,OK,Thread Group 1-43,text,true,,13787,1082,19,19,196,0,0
2018/09/11 11:41:29,461,Logout,200,OK,Thread Group 1-31,text,true,,3856,739,19,19,461,0,282
2018/09/11 11:41:28,1703,Login,200,OK,Thread Group 1-48,text,true,,66353,1698,18,18,896,0,613
2018/09/11 11:41:30,443,Daily Attendance Input,200,OK,Thread Group 1-40,text,true,,7469,1069,18,18,443,0,284
2018/09/11 11:41:30,804,Index Page,200,OK,Thread Group 1-47,text,true,,79578,334,19,19,383,0,0
2018/09/11 11:41:29,1002,Load Initial Calendar,200,OK,Thread Group 1-45,text,true,,55366,1032,19,19,580,0,284
2018/09/11 11:41:29,1179,Login,200,OK,Thread Group 1-50,text,true,,12621,1744,19,19,937,0,613
2018/09/11 11:41:29,1756,Login,200,OK,Thread Group 1-49,text,true,,66349,1698,19,19,945,0,612
2018/09/11 11:41:29,1218,Index Page,200,OK,Thread Group 1-46,text,true,,79562,334,19,19,656,0,283
2018/09/11 11:41:30,241,Index Page Lazy Load,200,OK,Thread Group 1-45,text,true,,7469,763,19,19,240,0,0
2018/09/11 11:41:30,997,Load Initial Calendar,200,OK,Thread Group 1-44,text,true,,55366,1032,19,19,580,0,281
2018/09/11 11:41:29,1291,Daily Attendance Start,200,OK,Thread Group 1-42,text,true,,104831,440,19,19,592,0,0
2018/09/11 11:41:29,2270,Confirmation,200,OK,Thread Group 1-37,text,true,,165135,2734,20,20,1002,0,0
2018/09/11 11:41:28,2369,Confirmation,200,OK,Thread Group 1-36,text,true,,165127,2734,20,20,1094,0,0
2018/09/11 11:41:30,834,Index Page,200,OK,Thread Group 1-48,text,true,,79579,334,20,20,407,0,0
2018/09/11 11:41:31,200,Generate Daily report,200,OK,Thread Group 1-45,text,true,,13785,1082,20,20,200,0,0
2018/09/11 11:41:31,236,Index Page Lazy Load,200,OK,Thread Group 1-44,text,true,,7469,763,20,20,236,0,0
2018/09/11 11:41:30,1312,Daily Attendance Start,200,OK,Thread Group 1-41,text,true,,104839,440,20,20,605,0,0
2018/09/11 11:41:29,2244,Confirmation,200,OK,Thread Group 1-35,text,true,,165143,2734,20,20,985,0,0
2018/09/11 11:41:31,194,Generate Daily report,200,OK,Thread Group 1-44,text,true,,13787,1082,20,20,194,0,0
2018/09/11 11:41:30,1284,Daily Attendance Start,200,OK,Thread Group 1-43,text,true,,104839,440,20,20,587,0,0
2018/09/11 11:41:31,579,Load Initial Calendar,200,OK,Thread Group 1-46,text,true,,55366,1032,20,20,162,0,0
2018/09/11 11:41:31,162,Daily Attendance Input,200,OK,Thread Group 1-41,text,true,,7468,1069,20,20,162,0,0
2018/09/11 11:41:31,454,Daily Attendance Input,200,OK,Thread Group 1-42,text,true,,7469,1069,20,20,454,0,284
2018/09/11 11:41:31,465,Logout,200,OK,Thread Group 1-37,text,true,,3861,739,21,21,465,0,283
2018/09/11 11:41:31,464,Logout,200,OK,Thread Group 1-36,text,true,,3862,739,20,20,464,0,284
2018/09/11 11:41:30,1005,Load Initial Calendar,200,OK,Thread Group 1-47,text,true,,55358,1032,19,19,583,0,283
2018/09/11 11:41:31,245,Index Page Lazy Load,200,OK,Thread Group 1-46,text,true,,7469,763,19,19,245,0,0
2018/09/11 11:41:31,811,Index Page,200,OK,Thread Group 1-49,text,true,,79579,334,19,19,389,0,0
2018/09/11 11:41:30,951,Index Page,200,OK,Thread Group 1-50,text,true,,79559,334,19,19,389,0,0
2018/09/11 11:41:31,463,Logout,200,OK,Thread Group 1-35,text,true,,3857,739,19,19,463,0,283
2018/09/11 11:41:29,2155,Confirmation,200,OK,Thread Group 1-38,text,true,,165151,2734,18,18,899,0,0
2018/09/11 11:41:30,1745,Login,200,OK,Thread Group 1-51,text,true,,66355,1698,18,18,947,0,615
2018/09/11 11:41:31,440,Daily Attendance Input,200,OK,Thread Group 1-43,text,true,,7469,1069,18,18,440,0,284
2018/09/11 11:41:31,241,Index Page Lazy Load,200,OK,Thread Group 1-47,text,true,,7469,763,18,18,241,0,0
2018/09/11 11:41:30,2178,Confirmation,200,OK,Thread Group 1-39,text,true,,165143,2734,18,18,911,0,0
2018/09/11 11:41:32,196,Generate Daily report,200,OK,Thread Group 1-47,text,true,,13785,1082,18,18,196,0,0
2018/09/11 11:41:31,1015,Load Initial Calendar,200,OK,Thread Group 1-48,text,true,,55366,1032,19,19,588,0,286
2018/09/11 11:41:31,463,Logout,200,OK,Thread Group 1-38,text,true,,3855,739,19,19,463,0,283
2018/09/11 11:41:31,622,Generate Daily report,200,OK,Thread Group 1-46,text,true,,13786,1082,18,18,622,0,284
2018/09/11 11:41:30,1729,Login,200,OK,Thread Group 1-52,text,true,,66347,1698,18,18,938,0,610
2018/09/11 11:41:32,245,Index Page Lazy Load,200,OK,Thread Group 1-48,text,true,,7469,763,18,18,244,0,0
2018/09/11 11:41:31,1261,Daily Attendance Start,200,OK,Thread Group 1-45,text,true,,104847,440,18,18,564,0,0
2018/09/11 11:41:32,464,Logout,200,OK,Thread Group 1-39,text,true,,3858,739,18,18,464,0,284
2018/09/11 11:41:32,198,Generate Daily report,200,OK,Thread Group 1-48,text,true,,13785,1082,17,17,198,0,0
2018/09/11 11:41:31,1258,Daily Attendance Start,200,OK,Thread Group 1-44,text,true,,104832,440,18,18,560,0,0
2018/09/11 11:41:32,817,Index Page,200,OK,Thread Group 1-51,text,true,,79576,334,18,18,393,0,0
2018/09/11 11:41:31,1014,Load Initial Calendar,200,OK,Thread Group 1-49,text,true,,55366,1032,18,18,587,0,286
2018/09/11 11:41:31,1002,Load Initial Calendar,200,OK,Thread Group 1-50,text,true,,55366,1032,18,18,583,0,283
2018/09/11 11:41:31,1208,Login,200,OK,Thread Group 1-54,text,true,,12622,1744,18,18,901,0,611
2018/09/11 11:41:31,1740,Login,200,OK,Thread Group 1-53,text,true,,66353,1698,18,18,929,0,613
2018/09/11 11:41:32,445,Daily Attendance Input,200,OK,Thread Group 1-45,text,true,,7469,1069,18,18,445,0,288
2018/09/11 11:41:32,238,Index Page Lazy Load,200,OK,Thread Group 1-49,text,true,,7469,763,18,18,238,0,0
2018/09/11 11:41:29,3905,Confirmation,200,OK,Thread Group 1-34,text,true,,165143,2734,18,18,953,0,0
2018/09/11 11:41:32,243,Index Page Lazy Load,200,OK,Thread Group 1-50,text,true,,7472,763,18,18,243,0,0
2018/09/11 11:41:30,2688,Confirmation,200,OK,Thread Group 1-40,text,true,,165151,2734,18,18,854,0,0
2018/09/11 11:41:32,436,Daily Attendance Input,200,OK,Thread Group 1-44,text,true,,7469,1069,18,18,436,0,280
2018/09/11 11:41:33,199,Generate Daily report,200,OK,Thread Group 1-49,text,true,,13787,1082,18,18,199,0,0
2018/09/11 11:41:32,808,Index Page,200,OK,Thread Group 1-52,text,true,,79570,334,18,18,388,0,0
2018/09/11 11:41:33,194,Generate Daily report,200,OK,Thread Group 1-50,text,true,,11289,1082,19,19,194,0,0
2018/09/11 11:41:32,1332,Daily Attendance Start,200,OK,Thread Group 1-47,text,true,,104855,440,19,19,630,0,0
2018/09/11 11:41:33,465,Logout,200,OK,Thread Group 1-34,text,true,,3856,739,19,19,465,0,283
2018/09/11 11:41:33,461,Logout,200,OK,Thread Group 1-40,text,true,,3860,739,18,18,460,0,282
2018/09/11 11:41:31,2141,Confirmation,200,OK,Thread Group 1-42,text,true,,165143,2734,17,17,876,0,0
2018/09/11 11:41:32,1000,Load Initial Calendar,200,OK,Thread Group 1-51,text,true,,55366,1032,18,18,581,0,280
2018/09/11 11:41:33,832,Index Page,200,OK,Thread Group 1-53,text,true,,79578,334,18,18,407,0,0
2018/09/11 11:41:32,1371,Daily Attendance Start,200,OK,Thread Group 1-46,text,true,,104848,440,18,18,664,0,0
2018/09/11 11:41:33,966,Index Page,200,OK,Thread Group 1-54,text,true,,79578,334,18,18,394,0,0
2018/09/11 11:41:31,2368,Confirmation,200,OK,Thread Group 1-41,text,true,,165159,2734,18,18,1109,0,282
2018/09/11 11:41:32,1758,Login,200,OK,Thread Group 1-55,text,true,,66347,1698,18,18,954,0,605
2018/09/11 11:41:33,243,Index Page Lazy Load,200,OK,Thread Group 1-51,text,true,,7469,763,18,18,243,0,0
2018/09/11 11:41:32,1318,Daily Attendance Start,200,OK,Thread Group 1-48,text,true,,104847,440,18,18,609,0,0
2018/09/11 11:41:32,2168,Confirmation,200,OK,Thread Group 1-43,text,true,,165135,2734,18,18,902,0,0
2018/09/11 11:41:33,471,Logout,200,OK,Thread Group 1-42,text,true,,3859,739,18,18,471,0,287
2018/09/11 11:41:34,193,Generate Daily report,200,OK,Thread Group 1-51,text,true,,11289,1082,17,17,193,0,0
2018/09/11 11:41:33,437,Daily Attendance Input,200,OK,Thread Group 1-46,text,true,,7469,1069,17,17,437,0,282
2018/09/11 11:41:33,1004,Load Initial Calendar,200,OK,Thread Group 1-52,text,true,,55357,1032,17,17,585,0,283
2018/09/11 11:41:34,463,Logout,200,OK,Thread Group 1-41,text,true,,3857,739,18,18,463,0,284
2018/09/11 11:41:34,443,Daily Attendance Input,200,OK,Thread Group 1-48,text,true,,7469,1069,17,17,443,0,285
2018/09/11 11:41:34,237,Index Page Lazy Load,200,OK,Thread Group 1-52,text,true,,7469,763,17,17,237,0,0
2018/09/11 11:41:33,965,Daily Attendance Input,200,OK,Thread Group 1-47,text,true,,7469,1069,17,17,965,0,286
2018/09/11 11:41:34,469,Logout,200,OK,Thread Group 1-43,text,true,,3860,739,17,17,468,0,284
2018/09/11 11:41:33,1338,Daily Attendance Start,200,OK,Thread Group 1-50,text,true,,104850,440,16,16,639,0,0
2018/09/11 11:41:33,1382,Daily Attendance Start,200,OK,Thread Group 1-49,text,true,,104855,440,16,16,674,0,0
2018/09/11 11:41:32,1884,Login,200,OK,Thread Group 1-56,text,true,,66350,1698,16,16,944,0,613
2018/09/11 11:41:34,199,Generate Daily report,200,OK,Thread Group 1-52,text,true,,11289,1082,16,16,199,0,0
2018/09/11 11:41:33,998,Load Initial Calendar,200,OK,Thread Group 1-53,text,true,,55365,1032,17,17,578,0,282
2018/09/11 11:41:34,801,Index Page,200,OK,Thread Group 1-55,text,true,,79578,334,17,17,382,0,0
2018/09/11 11:41:33,1006,Load Initial Calendar,200,OK,Thread Group 1-54,text,true,,55366,1032,17,17,585,0,285
2018/09/11 11:41:33,1736,Login,200,OK,Thread Group 1-57,text,true,,66347,1698,17,17,934,0,614
2018/09/11 11:41:34,244,Index Page Lazy Load,200,OK,Thread Group 1-53,text,true,,7469,763,17,17,244,0,0
2018/09/11 11:41:34,440,Daily Attendance Input,200,OK,Thread Group 1-49,text,true,,7469,1069,17,17,440,0,282
2018/09/11 11:41:34,444,Daily Attendance Input,200,OK,Thread Group 1-50,text,true,,7472,1069,17,17,443,0,284
2018/09/11 11:41:34,275,Index Page Lazy Load,200,OK,Thread Group 1-54,text,true,,7469,763,17,17,275,0,0
2018/09/11 11:41:35,193,Generate Daily report,200,OK,Thread Group 1-53,text,true,,11288,1082,17,17,193,0,0
2018/09/11 11:41:35,208,Generate Daily report,200,OK,Thread Group 1-54,text,true,,11289,1082,17,17,208,0,0
2018/09/11 11:41:33,2214,Confirmation,200,OK,Thread Group 1-44,text,true,,165135,2734,17,17,956,0,0
2018/09/11 11:41:33,1739,Login,200,OK,Thread Group 1-58,text,true,,66356,1698,17,17,940,0,606
2018/09/11 11:41:34,1311,Daily Attendance Start,200,OK,Thread Group 1-51,text,true,,104855,440,17,17,615,0,0
2018/09/11 11:41:33,2770,Confirmation,200,OK,Thread Group 1-45,text,true,,165135,2734,17,17,927,0,0
2018/09/11 11:41:35,812,Index Page,200,OK,Thread Group 1-57,text,true,,79571,334,17,17,389,0,0
2018/09/11 11:41:34,1006,Load Initial Calendar,200,OK,Thread Group 1-55,text,true,,55349,1032,17,17,585,0,285
2018/09/11 11:41:34,1220,Index Page,200,OK,Thread Group 1-56,text,true,,79568,334,17,17,374,0,0
2018/09/11 11:41:35,547,Logout,200,OK,Thread Group 1-44,text,true,,3860,739,17,17,547,0,367
2018/09/11 11:41:35,439,Daily Attendance Input,200,OK,Thread Group 1-51,text,true,,7469,1069,16,16,439,0,282
2018/09/11 11:41:34,1733,Login,200,OK,Thread Group 1-59,text,true,,66349,1698,16,16,920,0,611
2018/09/11 11:41:35,247,Index Page Lazy Load,200,OK,Thread Group 1-55,text,true,,7468,763,16,16,246,0,0
2018/09/11 11:41:34,1418,Daily Attendance Start,200,OK,Thread Group 1-52,text,true,,104855,440,16,16,713,0,0
2018/09/11 11:41:35,459,Logout,200,OK,Thread Group 1-45,text,true,,3859,739,16,16,459,0,279
2018/09/11 11:41:36,190,Generate Daily report,200,OK,Thread Group 1-55,text,true,,11289,1082,15,15,190,0,0
2018/09/11 11:41:35,820,Index Page,200,OK,Thread Group 1-58,text,true,,79570,334,15,15,402,0,0
2018/09/11 11:41:34,2236,Confirmation,200,OK,Thread Group 1-46,text,true,,165151,2734,15,15,980,0,0
2018/09/11 11:41:34,1756,Login,200,OK,Thread Group 1-60,text,true,,66347,1698,15,15,946,0,618
2018/09/11 11:41:36,445,Daily Attendance Input,200,OK,Thread Group 1-52,text,true,,7469,1069,15,15,445,0,285
2018/09/11 11:41:35,1465,Daily Attendance Start,200,OK,Thread Group 1-53,text,true,,104855,440,15,15,766,0,0
2018/09/11 11:41:34,2251,Confirmation,200,OK,Thread Group 1-47,text,true,,165143,2734,15,15,984,0,0
2018/09/11 11:41:35,1414,Daily Attendance Start,200,OK,Thread Group 1-54,text,true,,104847,440,15,15,711,0,0
2018/09/11 11:41:35,992,Load Initial Calendar,200,OK,Thread Group 1-57,text,true,,55366,1032,15,15,577,0,281
2018/09/11 11:41:36,796,Index Page,200,OK,Thread Group 1-59,text,true,,79578,334,15,15,376,0,0
2018/09/11 11:41:35,1004,Load Initial Calendar,200,OK,Thread Group 1-56,text,true,,55366,1032,15,15,584,0,283
2018/09/11 11:41:36,461,Logout,200,OK,Thread Group 1-46,text,true,,3861,739,15,15,461,0,281
2018/09/11 11:41:36,292,Index Page Lazy Load,200,OK,Thread Group 1-57,text,true,,7469,763,14,14,292,0,0
2018/09/11 11:41:36,228,Index Page Lazy Load,200,OK,Thread Group 1-56,text,true,,7469,763,14,14,228,0,0
2018/09/11 11:41:36,433,Daily Attendance Input,200,OK,Thread Group 1-53,text,true,,7469,1069,14,14,433,0,278
2018/09/11 11:41:34,2690,Confirmation,200,OK,Thread Group 1-48,text,true,,165143,2734,14,14,988,0,0
2018/09/11 11:41:36,459,Logout,200,OK,Thread Group 1-47,text,true,,3860,739,14,14,459,0,280
2018/09/11 11:41:36,436,Daily Attendance Input,200,OK,Thread Group 1-54,text,true,,7469,1069,13,13,435,0,280
2018/09/11 11:41:35,2217,Confirmation,200,OK,Thread Group 1-49,text,true,,165143,2734,13,13,961,0,0
2018/09/11 11:41:37,199,Generate Daily report,200,OK,Thread Group 1-57,text,true,,11289,1082,13,13,199,0,0
2018/09/11 11:41:35,2248,Confirmation,200,OK,Thread Group 1-50,text,true,,165136,2734,13,13,986,0,0
2018/09/11 11:41:36,994,Load Initial Calendar,200,OK,Thread Group 1-58,text,true,,55366,1032,13,13,577,0,280
2018/09/11 11:41:36,797,Index Page,200,OK,Thread Group 1-60,text,true,,79569,334,13,13,373,0,0
