timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
2018/09/17 17:08:06,465,Input Page Lazy Data,200,OK,Business Scenario 1-25,text,true,,7467,885,32,32,465,0,283
2018/09/17 17:08:04,2942,Monthly Attendance Start,200,OK,Business Scenario 1-28,text,true,,788844,438,32,32,1529,0,0
2018/09/17 17:08:07,170,Load Initial Calendar,200,OK,Business Scenario 1-38,text,true,,55350,1025,32,32,167,0,0
2018/09/17 17:08:07,531,Input Page Lazy Data,200,OK,Business Scenario 1-27,text,true,,7469,885,32,32,531,0,283
2018/09/17 17:08:06,718,Index Page Lazy Data,200,OK,Business Scenario 1-36,text,true,,7468,761,32,32,717,0,289
2018/09/17 17:08:06,1490,Login,200,OK,Business Scenario 1-40,text,true,,66348,1686,32,32,965,0,614
2018/09/17 17:08:07,445,Input Page Lazy Data,200,OK,Business Scenario 1-15,text,true,,7469,885,33,33,445,0,282
2018/09/17 17:08:07,361,Index Page Lazy Data,200,OK,Business Scenario 1-35,text,true,,7469,761,33,33,361,0,0
2018/09/17 17:08:06,1680,Load Validation Item,200,OK,Business Scenario 1-22,text,true,,255240,518728,33,33,975,0,0
2018/09/17 17:08:03,4013,Confirmation,200,OK,Business Scenario 1-13,text,true,,25466,497604,33,33,4012,0,293
2018/09/17 17:08:07,730,Load Initial Calendar,200,OK,Business Scenario 1-37,text,true,,55366,1025,33,33,586,0,283
2018/09/17 17:08:07,460,Input Page Lazy Data,200,OK,Business Scenario 1-28,text,true,,7469,885,33,33,460,0,288
2018/09/17 17:08:00,7108,Monthly Attendance Start,200,OK,Business Scenario 1-12,text,true,,788811,438,33,33,1794,0,289
2018/09/17 17:08:07,818,Index Page,200,OK,Business Scenario 1-39,text,true,,79570,334,34,34,396,0,0
2018/09/17 17:08:05,2460,Load Validation Item,200,OK,Business Scenario 1-20,text,true,,255097,518728,34,34,1055,0,0
2018/09/17 17:08:07,349,Index Page Lazy Data,200,OK,Business Scenario 1-37,text,true,,7469,761,34,34,349,0,0
2018/09/17 17:08:07,654,Index Page Lazy Data,200,OK,Business Scenario 1-38,text,true,,7469,761,34,34,654,0,298
2018/09/17 17:08:06,2101,Load Validation Item,200,OK,Business Scenario 1-23,text,true,,255830,519720,34,34,969,0,0
2018/09/17 17:08:07,498,Index Page,200,OK,Business Scenario 1-40,text,true,,79568,334,34,34,359,0,0
2018/09/17 17:08:05,2466,Monthly Attendance Start,200,OK,Business Scenario 1-29,text,true,,789140,438,34,34,1255,0,0
2018/09/17 17:08:06,1643,Login,200,OK,Business Scenario 1-41,text,true,,66347,1686,34,34,1054,0,664
2018/09/17 17:08:05,2716,Confirmation,200,OK,Business Scenario 1-16,text,true,,25755,518774,34,34,2715,0,290
2018/09/17 17:08:05,2452,Monthly Attendance Start,200,OK,Business Scenario 1-31,text,true,,788866,438,34,34,1174,0,0
2018/09/17 17:08:07,586,Logout,200,OK,Business Scenario 1-13,text,true,,3857,739,34,34,586,0,282
2018/09/17 17:08:05,2582,Monthly Attendance Start,200,OK,Business Scenario 1-30,text,true,,789091,438,34,34,1316,0,0
2018/09/17 17:08:03,5231,Monthly Attendance Start,200,OK,Business Scenario 1-21,text,true,,788748,438,33,33,1982,0,0
2018/09/17 17:08:08,452,Input Page Lazy Data,200,OK,Business Scenario 1-12,text,true,,7469,885,34,34,452,0,285
2018/09/17 17:08:06,1570,Login,200,OK,Business Scenario 1-42,text,true,,66350,1686,34,34,920,0,616
2018/09/17 17:08:08,405,Index Page,200,OK,Business Scenario 1-41,text,true,,79523,334,34,34,264,0,0
2018/09/17 17:08:00,7926,Monthly Attendance Start,200,OK,Business Scenario 1-17,text,true,,788995,438,34,34,1449,0,0
2018/09/17 17:08:03,5542,Monthly Attendance Start,200,OK,Business Scenario 1-24,text,true,,788896,438,34,34,2007,0,0
2018/09/17 17:08:08,459,Logout,200,OK,Business Scenario 1-16,text,true,,3857,739,34,34,459,0,284
2018/09/17 17:08:08,440,Input Page Lazy Data,200,OK,Business Scenario 1-31,text,true,,7469,885,33,33,440,0,282
2018/09/17 17:08:06,2730,Confirmation,200,OK,Business Scenario 1-19,text,true,,25755,518774,34,34,2729,0,284
2018/09/17 17:08:08,506,Input Page Lazy Data,200,OK,Business Scenario 1-30,text,true,,7469,885,34,34,506,0,286
2018/09/17 17:08:08,785,Load Initial Calendar,200,OK,Business Scenario 1-39,text,true,,55350,1025,34,34,644,0,283
2018/09/17 17:08:08,445,Input Page Lazy Data,200,OK,Business Scenario 1-21,text,true,,7468,885,34,34,445,0,286
2018/09/17 17:08:07,1585,Login,200,OK,Business Scenario 1-43,text,true,,66332,1686,34,34,922,0,626
2018/09/17 17:08:08,733,Load Initial Calendar,200,OK,Business Scenario 1-40,text,true,,55358,1025,34,34,593,0,282
2018/09/17 17:08:06,2364,Monthly Attendance Start,200,OK,Business Scenario 1-32,text,true,,788940,438,34,34,1092,0,0
2018/09/17 17:08:07,1637,Load Validation Item,200,OK,Business Scenario 1-25,text,true,,255097,518728,34,34,937,0,0
2018/09/17 17:08:07,1397,Login,200,OK,Business Scenario 1-44,text,true,,66352,1686,34,34,897,0,613
2018/09/17 17:08:08,277,Index Page Lazy Data,200,OK,Business Scenario 1-39,text,true,,7469,761,34,34,277,0,0
2018/09/17 17:08:08,463,Input Page Lazy Data,200,OK,Business Scenario 1-17,text,true,,7469,885,34,34,463,0,282
2018/09/17 17:08:08,983,Input Page Lazy Data,200,OK,Business Scenario 1-29,text,true,,7469,885,34,34,983,0,284
2018/09/17 17:08:08,291,Index Page Lazy Data,200,OK,Business Scenario 1-40,text,true,,7469,761,35,35,291,0,0
2018/09/17 17:08:08,497,Input Page Lazy Data,200,OK,Business Scenario 1-24,text,true,,7469,885,35,35,497,0,335
2018/09/17 17:08:08,762,Index Page,200,OK,Business Scenario 1-42,text,true,,79554,334,35,35,341,0,0
2018/09/17 17:08:06,2498,Confirmation,200,OK,Business Scenario 1-18,text,true,,25730,518774,35,35,2497,0,288
2018/09/17 17:08:08,514,Logout,200,OK,Business Scenario 1-19,text,true,,3858,739,35,35,514,0,282
2018/09/17 17:08:08,733,Load Initial Calendar,200,OK,Business Scenario 1-41,text,true,,55342,1025,34,34,592,0,281
2018/09/17 17:08:09,477,Input Page Lazy Data,200,OK,Business Scenario 1-32,text,true,,7469,885,34,34,477,0,288
2018/09/17 17:08:09,435,Index Page,200,OK,Business Scenario 1-44,text,true,,79577,334,34,34,295,0,0
2018/09/17 17:08:08,717,Index Page,200,OK,Business Scenario 1-43,text,true,,79576,334,35,35,294,0,0
2018/09/17 17:08:09,275,Index Page Lazy Data,200,OK,Business Scenario 1-41,text,true,,7468,761,35,35,275,0,0
2018/09/17 17:08:08,1641,Login,200,OK,Business Scenario 1-45,text,true,,66350,1686,35,35,1041,0,772
2018/09/17 17:08:06,2893,Confirmation,200,OK,Business Scenario 1-14,text,true,,25746,518774,35,35,2890,0,346
2018/09/17 17:08:09,199,Load Initial Calendar,200,OK,Business Scenario 1-44,text,true,,55318,1025,35,35,198,0,0
2018/09/17 17:08:09,471,Logout,200,OK,Business Scenario 1-18,text,true,,3858,739,35,35,471,0,287
2018/09/17 17:08:08,1409,Login,200,OK,Business Scenario 1-46,text,true,,66345,1686,34,34,908,0,608
2018/09/17 17:08:07,2103,Monthly Attendance Start,200,OK,Business Scenario 1-35,text,true,,789156,438,34,34,984,0,0
2018/09/17 17:08:09,740,Load Initial Calendar,200,OK,Business Scenario 1-42,text,true,,55350,1025,35,35,597,0,284
2018/09/17 17:08:07,2459,Load Validation Item,200,OK,Business Scenario 1-15,text,true,,255257,518728,35,35,1047,0,0
2018/09/17 17:08:07,3099,Monthly Attendance Start,200,OK,Business Scenario 1-34,text,true,,790194,438,35,35,1070,0,0
2018/09/17 17:08:08,1420,Login,200,OK,Business Scenario 1-47,text,true,,66343,1686,35,35,905,0,610
2018/09/17 17:08:07,2525,Monthly Attendance Start,200,OK,Business Scenario 1-36,text,true,,789172,438,35,35,1120,0,0
2018/09/17 17:08:08,1967,Monthly Attendance Start,200,OK,Business Scenario 1-37,text,true,,788786,438,35,35,977,0,0
2018/09/17 17:08:09,548,Index Page,200,OK,Business Scenario 1-45,text,true,,79530,334,35,35,408,0,0
2018/09/17 17:08:09,558,Logout,200,OK,Business Scenario 1-14,text,true,,3857,739,35,35,558,0,283
2018/09/17 17:08:05,5173,Monthly Attendance Start,200,OK,Business Scenario 1-26,text,true,,788740,438,35,35,1487,0,284
2018/09/17 17:08:09,445,Input Page Lazy Data,200,OK,Business Scenario 1-35,text,true,,7469,885,35,35,445,0,283
2018/09/17 17:08:08,1900,Load Validation Item,200,OK,Business Scenario 1-12,text,true,,255113,518728,35,35,1339,0,0
2018/09/17 17:08:10,361,Index Page Lazy Data,200,OK,Business Scenario 1-42,text,true,,7469,761,35,35,361,0,0
2018/09/17 17:08:09,651,Index Page Lazy Data,200,OK,Business Scenario 1-44,text,true,,7469,761,35,35,651,0,284
2018/09/17 17:08:09,612,Index Page,200,OK,Business Scenario 1-46,text,true,,79556,334,35,35,473,0,0
2018/09/17 17:08:08,1638,Load Validation Item,200,OK,Business Scenario 1-30,text,true,,255128,518728,35,35,919,0,0
2018/09/17 17:08:07,2758,Confirmation,200,OK,Business Scenario 1-22,text,true,,25728,518774,35,35,2757,0,288
2018/09/17 17:08:09,894,Load Initial Calendar,200,OK,Business Scenario 1-43,text,true,,55358,1025,35,35,611,0,285
2018/09/17 17:08:08,2320,Monthly Attendance Start,200,OK,Business Scenario 1-38,text,true,,789035,438,35,35,1043,0,0
2018/09/17 17:08:08,2474,Confirmation,200,OK,Business Scenario 1-20,text,true,,25731,518774,35,35,2473,0,287
2018/09/17 17:08:09,1430,Login,200,OK,Business Scenario 1-48,text,true,,66352,1686,35,35,916,0,613
2018/09/17 17:08:10,451,Input Page Lazy Data,200,OK,Business Scenario 1-34,text,true,,7469,885,35,35,451,0,290
2018/09/17 17:08:10,448,Input Page Lazy Data,200,OK,Business Scenario 1-36,text,true,,7468,885,36,36,448,0,285
2018/09/17 17:08:10,449,Input Page Lazy Data,200,OK,Business Scenario 1-37,text,true,,7469,885,36,36,448,0,280
2018/09/17 17:08:10,463,Index Page,200,OK,Business Scenario 1-47,text,true,,79578,334,36,36,323,0,0
2018/09/17 17:08:09,1621,Load Validation Item,200,OK,Business Scenario 1-29,text,true,,255209,518728,36,36,920,0,0
2018/09/17 17:08:10,275,Index Page Lazy Data,200,OK,Business Scenario 1-43,text,true,,7469,761,36,36,275,0,0
2018/09/17 17:08:10,484,Input Page Lazy Data,200,OK,Business Scenario 1-26,text,true,,7468,885,36,36,483,0,313
2018/09/17 17:08:08,2696,Confirmation,200,OK,Business Scenario 1-23,text,true,,26831,519766,36,36,2695,0,287
2018/09/17 17:08:10,161,Load Initial Calendar,200,OK,Business Scenario 1-47,text,true,,55358,1025,36,36,161,0,0
2018/09/17 17:08:07,3036,Load Validation Item,200,OK,Business Scenario 1-28,text,true,,255193,518728,36,36,2476,0,0
2018/09/17 17:08:10,453,Logout,200,OK,Business Scenario 1-22,text,true,,3856,739,36,36,453,0,281
2018/09/17 17:08:10,728,Load Initial Calendar,200,OK,Business Scenario 1-45,text,true,,55366,1025,35,35,587,0,283
2018/09/17 17:08:09,1441,Login,200,OK,Business Scenario 1-49,text,true,,66342,1686,35,35,932,0,616
2018/09/17 17:08:09,1496,Load Validation Item,200,OK,Business Scenario 1-32,text,true,,255216,518728,35,35,1070,0,0
2018/09/17 17:08:10,417,Index Page,200,OK,Business Scenario 1-48,text,true,,79563,334,35,35,278,0,0
2018/09/17 17:08:10,525,Input Page Lazy Data,200,OK,Business Scenario 1-38,text,true,,7469,885,36,36,524,0,286
2018/09/17 17:08:10,529,Logout,200,OK,Business Scenario 1-20,text,true,,3858,739,36,36,529,0,283
2018/09/17 17:08:10,742,Load Initial Calendar,200,OK,Business Scenario 1-46,text,true,,55366,1025,35,35,590,0,284
2018/09/17 17:08:09,1303,Login,200,OK,Business Scenario 1-50,text,true,,12624,1732,35,35,917,0,621
2018/09/17 17:08:11,224,Load Initial Calendar,200,OK,Business Scenario 1-48,text,true,,55318,1025,35,35,221,0,0
2018/09/17 17:08:10,469,Logout,200,OK,Business Scenario 1-23,text,true,,3861,739,35,35,469,0,283
2018/09/17 17:08:10,371,Index Page Lazy Data,200,OK,Business Scenario 1-45,text,true,,7469,761,34,34,371,0,0
2018/09/17 17:08:09,2361,Confirmation,200,OK,Business Scenario 1-25,text,true,,25731,518774,34,34,2360,0,285
2018/09/17 17:08:10,574,Index Page Lazy Data,200,OK,Business Scenario 1-47,text,true,,7469,761,35,35,574,0,285
2018/09/17 17:08:11,270,Index Page Lazy Data,200,OK,Business Scenario 1-46,text,true,,7469,761,35,35,270,0,0
2018/09/17 17:08:06,4783,Monthly Attendance Start,200,OK,Business Scenario 1-33,text,true,,789148,438,35,35,1140,0,0
2018/09/17 17:08:10,641,Index Page,200,OK,Business Scenario 1-49,text,true,,79509,334,35,35,501,0,0
2018/09/17 17:08:11,528,Index Page,200,OK,Business Scenario 1-50,text,true,,79557,334,35,35,247,0,0
2018/09/17 17:08:10,1460,Login,200,OK,Business Scenario 1-51,text,true,,66350,1686,35,35,942,0,633
2018/09/17 17:08:11,559,Index Page Lazy Data,200,OK,Business Scenario 1-48,text,true,,7469,761,36,36,559,0,290
2018/09/17 17:08:09,2584,Monthly Attendance Start,200,OK,Business Scenario 1-40,text,true,,788875,438,35,35,1164,0,0
2018/09/17 17:08:11,483,Logout,200,OK,Business Scenario 1-25,text,true,,3861,739,36,36,483,0,287
2018/09/17 17:08:09,2183,Monthly Attendance Start,200,OK,Business Scenario 1-41,text,true,,789212,438,36,36,1050,0,0
2018/09/17 17:08:11,173,Load Initial Calendar,200,OK,Business Scenario 1-50,text,true,,55341,1025,35,35,172,0,0
2018/09/17 17:08:11,462,Input Page Lazy Data,200,OK,Business Scenario 1-33,text,true,,7469,885,35,35,462,0,282
2018/09/17 17:08:10,1668,Load Validation Item,200,OK,Business Scenario 1-35,text,true,,255136,518728,35,35,958,0,0
2018/09/17 17:08:10,1586,Login,200,OK,Business Scenario 1-52,text,true,,66350,1686,36,36,924,0,613
2018/09/17 17:08:11,453,Input Page Lazy Data,200,OK,Business Scenario 1-40,text,true,,7469,885,36,36,453,0,284
2018/09/17 17:08:11,448,Input Page Lazy Data,200,OK,Business Scenario 1-41,text,true,,7468,885,36,36,448,0,284
2018/09/17 17:08:11,591,Index Page,200,OK,Business Scenario 1-51,text,true,,79569,334,36,36,313,0,0
2018/09/17 17:08:10,2287,Confirmation,200,OK,Business Scenario 1-15,text,true,,25738,518774,36,36,2286,0,316
2018/09/17 17:08:10,1758,Load Validation Item,200,OK,Business Scenario 1-36,text,true,,255177,518728,36,36,1053,0,0
2018/09/17 17:08:11,1455,Login,200,OK,Business Scenario 1-53,text,true,,66356,1686,36,36,945,0,621
2018/09/17 17:08:10,1886,Load Validation Item,200,OK,Business Scenario 1-34,text,true,,255749,519720,36,36,1049,0,0
2018/09/17 17:08:11,1507,Load Validation Item,200,OK,Business Scenario 1-38,text,true,,255111,518728,37,37,936,0,0
2018/09/17 17:08:11,637,Index Page Lazy Data,200,OK,Business Scenario 1-50,text,true,,7472,761,37,37,637,0,285
2018/09/17 17:08:08,3884,Load Validation Item,200,OK,Business Scenario 1-31,text,true,,255161,518728,37,37,3316,0,0
2018/09/17 17:08:09,3473,Load Validation Item,200,OK,Business Scenario 1-24,text,true,,255183,518728,37,37,1217,0,0
2018/09/17 17:08:11,1274,Login,200,OK,Business Scenario 1-54,text,true,,12623,1732,37,37,915,0,612
2018/09/17 17:08:08,3880,Load Validation Item,200,OK,Business Scenario 1-21,text,true,,255184,518728,37,37,3032,0,0
2018/09/17 17:08:09,3722,Load Validation Item,200,OK,Business Scenario 1-17,text,true,,255193,518728,37,37,1054,0,0
2018/09/17 17:08:12,478,Logout,200,OK,Business Scenario 1-15,text,true,,3858,739,37,37,478,0,284
2018/09/17 17:08:12,422,Index Page,200,OK,Business Scenario 1-53,text,true,,79531,334,37,37,283,0,0
2018/09/17 17:08:12,766,Index Page,200,OK,Business Scenario 1-52,text,true,,79570,334,37,37,343,0,0
2018/09/17 17:08:10,2646,Monthly Attendance Start,200,OK,Business Scenario 1-44,text,true,,788715,438,37,37,958,0,0
2018/09/17 17:08:12,725,Load Initial Calendar,200,OK,Business Scenario 1-51,text,true,,55366,1025,37,37,585,0,283
2018/09/17 17:08:10,2778,Confirmation,200,OK,Business Scenario 1-12,text,true,,25745,518774,37,37,2776,0,284
2018/09/17 17:08:12,186,Load Initial Calendar,200,OK,Business Scenario 1-53,text,true,,55358,1025,37,37,183,0,0
2018/09/17 17:08:09,3978,Monthly Attendance Start,200,OK,Business Scenario 1-39,text,true,,789115,438,37,37,1169,0,0
2018/09/17 17:08:11,2182,Confirmation,200,OK,Business Scenario 1-32,text,true,,25730,518774,37,37,2181,0,0
2018/09/17 17:08:12,544,Index Page,200,OK,Business Scenario 1-54,text,true,,79571,334,37,37,262,0,0
2018/09/17 17:08:13,255,Index Page Lazy Data,200,OK,Business Scenario 1-51,text,true,,7469,761,38,38,255,0,0
2018/09/17 17:08:10,2570,Load Validation Item,200,OK,Business Scenario 1-26,text,true,,255240,518728,38,38,2012,0,0
2018/09/17 17:08:10,2592,Confirmation,200,OK,Business Scenario 1-29,text,true,,25746,518774,38,38,2591,0,286
2018/09/17 17:08:11,1626,Login,200,OK,Business Scenario 1-55,text,true,,66349,1686,38,38,981,0,669
2018/09/17 17:08:13,170,Load Initial Calendar,200,OK,Business Scenario 1-54,text,true,,55358,1025,38,38,169,0,0
2018/09/17 17:08:12,1495,Load Validation Item,200,OK,Business Scenario 1-33,text,true,,255105,518728,38,38,894,0,0
2018/09/17 17:08:13,458,Input Page Lazy Data,200,OK,Business Scenario 1-44,text,true,,7469,885,38,38,458,0,287
2018/09/17 17:08:13,465,Logout,200,OK,Business Scenario 1-12,text,true,,3859,739,38,38,465,0,284
2018/09/17 17:08:12,1422,Login,200,OK,Business Scenario 1-56,text,true,,66361,1686,37,37,889,0,615
2018/09/17 17:08:13,447,Input Page Lazy Data,200,OK,Business Scenario 1-39,text,true,,7469,885,37,37,447,0,282
2018/09/17 17:08:13,463,Logout,200,OK,Business Scenario 1-32,text,true,,3862,739,37,37,463,0,289
2018/09/17 17:08:13,558,Index Page Lazy Data,200,OK,Business Scenario 1-53,text,true,,7469,761,36,36,558,0,287
2018/09/17 17:08:11,2011,Monthly Attendance Start,200,OK,Business Scenario 1-47,text,true,,788924,438,38,38,732,0,0
2018/09/17 17:08:10,3164,Monthly Attendance Start,200,OK,Business Scenario 1-42,text,true,,789108,438,38,38,904,0,0
2018/09/17 17:08:11,2177,Monthly Attendance Start,200,OK,Business Scenario 1-46,text,true,,790074,438,36,36,756,0,0
2018/09/17 17:08:11,2206,Monthly Attendance Start,200,OK,Business Scenario 1-45,text,true,,790537,438,38,38,787,0,0
2018/09/17 17:08:13,731,Load Initial Calendar,200,OK,Business Scenario 1-52,text,true,,55366,1025,37,37,591,0,281
2018/09/17 17:08:10,3337,Confirmation,200,OK,Business Scenario 1-30,text,true,,25746,518774,37,37,3214,0,288
2018/09/17 17:08:12,1414,Login,200,OK,Business Scenario 1-57,text,true,,66355,1686,37,37,896,0,611
2018/09/17 17:08:12,1603,Load Validation Item,200,OK,Business Scenario 1-41,text,true,,255217,518728,37,37,1039,0,0
2018/09/17 17:08:13,532,Index Page,200,OK,Business Scenario 1-55,text,true,,79579,334,37,37,269,0,0
2018/09/17 17:08:13,567,Index Page Lazy Data,200,OK,Business Scenario 1-54,text,true,,7469,761,37,37,567,0,299
2018/09/17 17:08:13,436,Index Page,200,OK,Business Scenario 1-56,text,true,,79546,334,37,37,295,0,0
2018/09/17 17:08:13,282,Index Page Lazy Data,200,OK,Business Scenario 1-52,text,true,,7469,761,37,37,282,0,0
2018/09/17 17:08:10,3436,Load Validation Item,200,OK,Business Scenario 1-37,text,true,,255169,518728,38,38,2738,0,0
2018/09/17 17:08:11,2274,Monthly Attendance Start,200,OK,Business Scenario 1-48,text,true,,789044,438,38,38,852,0,0
2018/09/17 17:08:13,457,Input Page Lazy Data,200,OK,Business Scenario 1-47,text,true,,7469,885,38,38,457,0,289
2018/09/17 17:08:13,450,Input Page Lazy Data,200,OK,Business Scenario 1-42,text,true,,7469,885,38,38,450,0,283
2018/09/17 17:08:13,461,Input Page Lazy Data,200,OK,Business Scenario 1-45,text,true,,7469,885,38,38,461,0,284
2018/09/17 17:08:14,169,Load Initial Calendar,200,OK,Business Scenario 1-56,text,true,,55358,1025,38,38,167,0,0
2018/09/17 17:08:13,470,Input Page Lazy Data,200,OK,Business Scenario 1-46,text,true,,7469,885,38,38,470,0,288
2018/09/17 17:08:13,902,Logout,200,OK,Business Scenario 1-29,text,true,,3855,739,38,38,902,0,717
2018/09/17 17:08:13,471,Logout,200,OK,Business Scenario 1-30,text,true,,3857,739,37,37,471,0,283
2018/09/17 17:08:12,1425,Login,200,OK,Business Scenario 1-58,text,true,,66351,1686,36,36,918,0,629
2018/09/17 17:08:12,2378,Confirmation,200,OK,Business Scenario 1-35,text,true,,25746,518774,36,36,2377,0,285
2018/09/17 17:08:13,421,Index Page,200,OK,Business Scenario 1-57,text,true,,79569,334,36,36,279,0,0
2018/09/17 17:08:07,6911,Load Validation Item,200,OK,Business Scenario 1-27,text,true,,255216,518728,37,37,6345,0,0
2018/09/17 17:08:12,2293,Load Validation Item,200,OK,Business Scenario 1-40,text,true,,255209,518728,37,37,1731,0,0
2018/09/17 17:08:13,737,Load Initial Calendar,200,OK,Business Scenario 1-55,text,true,,55318,1025,37,37,596,0,284
2018/09/17 17:08:10,4596,Monthly Attendance Start,200,OK,Business Scenario 1-43,text,true,,789044,438,39,39,836,0,0
2018/09/17 17:08:15,668,Input Page Lazy Data,200,OK,Business Scenario 1-43,text,true,,7469,885,41,41,668,0,284
2018/09/17 17:08:14,2007,Input Page Lazy Data,200,OK,Business Scenario 1-48,text,true,,7469,885,41,41,2007,0,281
2018/09/17 17:08:14,1822,Logout,200,OK,Business Scenario 1-35,text,true,,3856,739,41,41,1822,0,288
2018/09/17 17:08:14,1860,Load Initial Calendar,200,OK,Business Scenario 1-57,text,true,,55325,1025,40,40,1721,0,0
2018/09/17 17:08:13,2788,Confirmation,200,OK,Business Scenario 1-33,text,true,,25730,518774,40,40,2787,0,0
2018/09/17 17:08:14,2058,Index Page Lazy Data,200,OK,Business Scenario 1-56,text,true,,7469,761,40,40,2058,0,284
2018/09/17 17:08:14,1576,Index Page Lazy Data,200,OK,Business Scenario 1-55,text,true,,7468,761,40,40,1576,0,0
2018/09/17 17:08:12,3890,Confirmation,200,OK,Business Scenario 1-36,text,true,,25730,518774,40,40,3888,0,286
2018/09/17 17:08:13,2968,Monthly Attendance Start,200,OK,Business Scenario 1-51,text,true,,790464,438,40,40,724,0,0
2018/09/17 17:08:14,2046,Index Page,200,OK,Business Scenario 1-58,text,true,,79517,334,41,41,1905,0,0
2018/09/17 17:08:11,4769,Load Initial Calendar,200,OK,Business Scenario 1-49,text,true,,55318,1025,41,41,4628,0,3282
2018/09/17 17:08:13,3072,Load Validation Item,200,OK,Business Scenario 1-44,text,true,,255090,518728,41,41,2505,0,0
2018/09/17 17:08:14,2582,Load Validation Item,200,OK,Business Scenario 1-42,text,true,,255257,518728,42,42,1878,0,0
2018/09/17 17:08:14,2606,Load Validation Item,200,OK,Business Scenario 1-45,text,true,,255680,519720,42,42,1905,0,0
2018/09/17 17:08:14,2668,Load Validation Item,200,OK,Business Scenario 1-47,text,true,,255113,518728,42,42,1965,0,0
2018/09/17 17:08:15,1711,Login,200,OK,Business Scenario 1-64,text,true,,66355,1686,42,42,1025,0,611
2018/09/17 17:08:14,2521,Login,200,OK,Business Scenario 1-62,text,true,,66348,1686,42,42,1833,0,606
2018/09/17 17:08:14,2747,Load Validation Item,200,OK,Business Scenario 1-46,text,true,,255687,519720,42,42,1905,0,0
2018/09/17 17:08:14,2181,Login,200,OK,Business Scenario 1-63,text,true,,66346,1686,42,42,1463,0,616
2018/09/17 17:08:16,724,Input Page Lazy Data,200,OK,Business Scenario 1-51,text,true,,7469,885,43,43,724,0,285
2018/09/17 17:08:13,3848,Login,200,OK,Business Scenario 1-59,text,true,,66355,1686,43,43,2927,0,1174
2018/09/17 17:08:16,833,Logout,200,OK,Business Scenario 1-36,text,true,,3858,739,43,43,833,0,281
2018/09/17 17:08:16,891,Logout,200,OK,Business Scenario 1-33,text,true,,3858,739,42,42,891,0,284
2018/09/17 17:08:15,1588,Login,200,OK,Business Scenario 1-65,text,true,,66344,1686,41,41,958,0,609
2018/09/17 17:08:13,3451,Login,200,OK,Business Scenario 1-60,text,true,,66350,1686,41,41,2546,0,614
2018/09/17 17:08:14,3282,Login,200,OK,Business Scenario 1-61,text,true,,66363,1686,41,41,2223,0,616
2018/09/17 17:08:16,979,Load Initial Calendar,200,OK,Business Scenario 1-58,text,true,,55349,1025,41,41,838,0,287
2018/09/17 17:08:16,1134,Index Page Lazy Data,200,OK,Business Scenario 1-57,text,true,,7469,761,41,41,1134,0,285
2018/09/17 17:08:16,994,Index Page Lazy Data,200,OK,Business Scenario 1-49,text,true,,7469,761,41,41,994,0,283
2018/09/17 17:08:12,5026,Monthly Attendance Start,200,OK,Business Scenario 1-50,text,true,,790301,438,42,42,1111,0,0
2018/09/17 17:08:15,1773,Login,200,OK,Business Scenario 1-66,text,true,,66346,1686,42,42,1215,0,611
2018/09/17 17:08:13,3988,Monthly Attendance Start,200,OK,Business Scenario 1-53,text,true,,788780,438,42,42,2436,0,0
2018/09/17 17:08:13,3829,Confirmation,500,Internal Server Error,Business Scenario 1-41,text,false,,3182,518774,42,42,3829,0,286
2018/09/17 17:08:16,1452,Login,200,OK,Business Scenario 1-67,text,true,,66340,1686,41,41,934,0,609
2018/09/17 17:08:16,1759,Load Validation Item,200,OK,Business Scenario 1-43,text,true,,255144,518728,41,41,1060,0,0
2018/09/17 17:08:17,557,Index Page Lazy Data,200,OK,Business Scenario 1-58,text,true,,7469,761,42,42,557,0,0
2018/09/17 17:08:17,830,Index Page,200,OK,Business Scenario 1-60,text,true,,79546,334,42,42,687,0,0
2018/09/17 17:08:17,866,Index Page,200,OK,Business Scenario 1-59,text,true,,79578,334,42,42,726,0,0
2018/09/17 17:08:16,1757,Monthly Attendance Start,500,Internal Server Error,Business Scenario 1-55,text,false,,3182,438,42,42,1757,0,289
2018/09/17 17:08:17,168,Monthly Attendance Start,500,Internal Server Error,Business Scenario 1-58,text,false,,3182,438,41,41,168,0,0
2018/09/17 17:08:17,970,Index Page,200,OK,Business Scenario 1-65,text,true,,79545,334,40,40,691,0,0
2018/09/17 17:08:16,1295,Index Page,200,OK,Business Scenario 1-64,text,true,,79569,334,40,40,875,0,0
2018/09/17 17:08:16,1252,Index Page,200,OK,Business Scenario 1-62,text,true,,79560,334,40,40,1110,0,288
2018/09/17 17:08:17,428,Index Page,200,OK,Business Scenario 1-67,text,true,,79569,334,40,40,281,0,0
2018/09/17 17:08:16,1970,Monthly Attendance Start,500,Internal Server Error,Business Scenario 1-56,text,false,,3182,438,40,40,1969,0,285
2018/09/17 17:08:17,894,Index Page,200,OK,Business Scenario 1-61,text,true,,79524,334,40,40,609,0,0
2018/09/17 17:08:17,591,Input Page Lazy Data,200,OK,Business Scenario 1-50,text,true,,7472,885,39,39,591,0,285
2018/09/17 17:08:17,528,Input Page Lazy Data,200,OK,Business Scenario 1-53,text,true,,7469,885,39,39,527,0,286
